uid	sid	3
11981	24504	cart
11988	26564	cart
11988	7770	cart
11988	34642	cart
11989	17427	cart
11989	28207	cart
11989	19518	cart
11989	16893	cart
11989	37481	cart
11989	4216	cart
11989	29856	cart
11989	7971	cart
11989	38760	cart
11989	37645	cart
11989	1297	cart
11990	11489	cart
11990	28509	cart
11990	25298	cart
11990	35702	cart
11990	32249	cart
11990	23936	cart
11990	35442	cart
11990	7	cart
11990	2032	cart
12012	11327	cart
12012	5053	cart
12012	23691	cart
12012	23102	cart
12012	3120	cart
12012	11110	cart
12015	31417	cart
12029	26629	cart
12029	36744	cart
12029	33200	cart
12029	2512	cart
12029	33388	cart
12029	23662	cart
12029	18157	cart
12029	20550	cart
12029	17246	cart
12041	13436	cart
12049	22769	cart
12053	12487	cart
12053	30317	cart
12053	30731	cart
12053	25303	cart
12053	21027	cart
12053	9654	cart
12053	39183	cart
12053	15594	cart
12116	27185	cart
12116	11334	cart
12116	30159	cart
12116	38500	cart
12123	1540	cart
12123	29345	cart
12123	32858	cart
12123	12705	cart
12123	14468	cart
12123	31061	cart
12123	26412	cart
12130	2851	cart
12130	20122	cart
12130	15529	cart
12130	23708	cart
12136	32698	cart
12136	30818	cart
12149	19288	cart
12149	32368	cart
12149	15075	cart
12149	10025	cart
12149	20310	cart
12149	692	cart
12149	25699	cart
12149	16488	cart
12149	16141	cart
12149	9092	cart
12153	15239	cart
12153	13710	cart
12153	22795	cart
12153	24385	cart
12153	33054	cart
12153	1728	cart
12166	4270	cart
12166	18191	cart
12166	5947	cart
12166	35232	cart
12166	32453	cart
12166	22755	cart
12166	38793	cart
12166	30762	cart
12166	20758	cart
12166	17719	cart
12166	14392	cart
12166	32997	cart
12166	11986	cart
12166	32048	cart
12166	36831	cart
12166	13266	cart
12166	12602	cart
12166	4786	cart
12167	39003	cart
12172	33062	cart
12172	26714	cart
12172	16214	cart
12206	23141	cart
12206	32985	cart
12206	12197	cart
12206	25781	cart
12206	13049	cart
12206	15731	cart
12206	19045	cart
12206	30677	cart
12206	35496	cart
12206	14214	cart
12206	24066	cart
12206	37578	cart
12206	53	cart
12206	35500	cart
12206	904	cart
12206	29317	cart
12208	6081	cart
12208	18253	cart
12208	33132	cart
12230	18264	cart
12230	16479	cart
12231	19670	cart
12231	19480	cart
12231	31043	cart
12231	22721	cart
12231	30265	cart
12231	6999	cart
12231	19517	cart
12231	27280	cart
12231	25086	cart
12231	1742	cart
12240	39110	cart
12240	23141	cart
12240	13117	cart
12240	35486	cart
12240	14936	cart
12240	23738	cart
12248	1682	cart
12248	32749	cart
12248	2555	cart
12248	6545	cart
12248	30396	cart
12248	21580	cart
12248	13098	cart
12252	37895	cart
12252	17718	cart
12254	37970	cart
12255	36328	cart
12255	4005	cart
12255	16128	cart
12255	13842	cart
12255	33657	cart
12255	20940	cart
12255	3392	cart
12255	32540	cart
12255	39033	cart
12311	13241	cart
12311	28432	cart
12311	17266	cart
12311	9411	cart
12311	6512	cart
12311	5575	cart
12311	2136	cart
12311	3318	cart
12311	28587	cart
12311	24498	cart
12311	15921	cart
12311	33191	cart
12311	17168	cart
12311	911	cart
12311	784	cart
12311	22830	cart
12311	34168	cart
12311	12391	cart
12326	2746	cart
12326	2670	cart
12326	29292	cart
12326	1728	cart
12326	3750	cart
12326	10495	cart
12326	39118	cart
12331	8561	cart
12331	25380	cart
12331	2772	cart
12336	19489	cart
12336	24077	cart
12336	31845	cart
12336	32703	cart
12336	10757	cart
12336	34517	cart
12336	1306	cart
12336	11882	cart
12336	25624	cart
12343	39399	cart
12343	35114	cart
12343	16048	cart
12343	18106	cart
12343	29862	cart
12343	24230	cart
12343	5462	cart
12343	32403	cart
12343	38984	cart
12343	976	cart
12343	14699	cart
12343	12345	cart
12343	29858	cart
12343	16839	cart
12348	29164	cart
12348	22643	cart
12354	29805	cart
12363	15570	cart
12363	17318	cart
12366	24023	cart
12366	34115	cart
12366	29351	cart
12366	15926	cart
12366	18474	cart
12368	25928	cart
12368	10212	cart
12368	5241	cart
12400	30510	cart
12400	29055	cart
12400	13842	cart
12400	22184	cart
12400	26690	cart
12400	23103	cart
12400	14755	cart
12400	30772	cart
12400	30406	cart
12400	30276	cart
12400	26909	cart
12400	18094	cart
12404	35593	cart
12404	5958	cart
12404	28960	cart
12404	14700	cart
12404	31840	cart
12404	25623	cart
12404	25458	cart
12404	3838	cart
12404	10117	cart
12404	35687	cart
12404	11205	cart
12404	27809	cart
12404	223	cart
12404	16839	cart
12404	34421	cart
12404	15925	cart
12404	12128	cart
12404	30907	cart
12404	38865	cart
12404	8712	cart
12404	1490	cart
12404	22968	cart
12404	25546	cart
12404	29487	cart
12404	6337	cart
12404	366	cart
12404	23830	cart
12404	33781	cart
12404	27814	cart
12404	23288	cart
12404	33657	cart
12404	34781	cart
12404	22658	cart
12404	1214	cart
12404	24106	cart
12404	16301	cart
12404	27918	cart
12404	25723	cart
12408	38859	cart
12408	32915	cart
12420	16231	cart
12420	14633	cart
12420	3947	cart
12420	16856	cart
12420	24888	cart
12431	13341	cart
12431	12441	cart
12431	24913	cart
12436	38627	cart
12436	6980	cart
12436	10384	cart
12436	37313	cart
12436	30980	cart
12436	21393	cart
12436	6324	cart
12436	16311	cart
12436	14329	cart
12436	38007	cart
12436	24495	cart
12436	30900	cart
12436	36181	cart
12436	7669	cart
12436	10006	cart
12449	17804	cart
12459	31715	cart
12459	37415	cart
12459	27319	cart
12459	27563	cart
12459	5373	cart
12459	36413	cart
12459	29366	cart
12459	18941	cart
12459	8394	cart
12459	36254	cart
12459	39115	cart
12459	14463	cart
12459	9281	cart
12459	4170	cart
12459	15028	cart
12487	11273	cart
12487	5491	cart
12487	34925	cart
12487	3950	cart
12487	35710	cart
12487	37515	cart
12487	4478	cart
12487	8984	cart
12487	10951	cart
12487	36583	cart
12487	33601	cart
12487	36350	cart
12487	26147	cart
12487	19301	cart
12487	13229	cart
12489	28868	cart
12489	25482	cart
12489	38217	cart
12489	4489	cart
12489	16419	cart
12489	36533	cart
12489	7853	cart
12503	33059	cart
12503	13105	cart
12503	14003	cart
12503	28460	cart
12503	19760	cart
12503	36066	cart
12503	4250	cart
12503	914	cart
12503	19087	cart
12503	25957	cart
12503	2051	cart
12503	30283	cart
12503	576	cart
12503	6936	cart
12503	30754	cart
12503	3893	cart
12503	19954	cart
12503	604	cart
12503	28626	cart
12503	20415	cart
12503	39164	cart
12503	25120	cart
12503	13404	cart
12503	13984	cart
12503	8240	cart
12503	6306	cart
12503	14798	cart
12503	32925	cart
12503	31207	cart
12503	29345	cart
12503	9793	cart
12583	6089	cart
12594	32838	cart
12594	8039	cart
12594	36602	cart
12608	37889	cart
12616	4879	cart
12620	16884	cart
12620	26876	cart
12620	11564	cart
12620	36254	cart
12620	15763	cart
12625	4294	cart
12625	38804	cart
12625	38007	cart
12625	32833	cart
12625	39402	cart
12625	15225	cart
12625	3893	cart
12625	9819	cart
12625	5439	cart
12625	3757	cart
12625	27526	cart
12625	821	cart
12631	12162	cart
12643	10062	cart
12643	17821	cart
12664	32107	cart
12664	12610	cart
12664	23413	cart
12664	7467	cart
12664	26600	cart
12700	38234	cart
12720	7385	cart
12720	32401	cart
12720	29992	cart
12720	33421	cart
12720	35274	cart
12720	36383	cart
12720	36133	cart
12720	4540	cart
12720	39410	cart
12720	28249	cart
12720	10938	cart
12720	9585	cart
12720	11500	cart
12720	30758	cart
12720	27533	cart
12720	22964	cart
12720	26422	cart
12734	5608	cart
12734	12452	cart
12734	16471	cart
12734	28481	cart
12734	36942	cart
12738	24012	cart
12738	20079	cart
12738	36133	cart
12738	13007	cart
12738	20284	cart
12738	8531	cart
12738	24132	cart
12739	12005	cart
12739	15983	cart
12739	26329	cart
12739	36619	cart
12739	34868	cart
12739	23288	cart
12739	38602	cart
12739	6981	cart
12741	28535	cart
12741	36179	cart
12741	5807	cart
12741	37754	cart
12741	3106	cart
12741	10785	cart
12741	33280	cart
12746	20096	cart
12746	4416	cart
12749	20202	cart
12749	14078	cart
12749	38350	cart
12749	31369	cart
12749	24175	cart
12749	821	cart
12749	8912	cart
12749	1374	cart
12749	25781	cart
12749	16591	cart
12749	10272	cart
12761	30706	cart
12770	23288	cart
12770	21784	cart
12784	28380	cart
12784	3340	cart
12784	18961	cart
12784	34607	cart
12784	20123	cart
12784	24041	cart
12807	27403	cart
12807	24409	cart
12807	36871	cart
12807	12197	cart
12807	21392	cart
12807	8002	cart
12807	17810	cart
12807	25208	cart
12807	7469	cart
12807	37157	cart
12807	34904	cart
12807	22616	cart
12807	18905	cart
12807	14699	cart
12807	35134	cart
12807	13549	cart
12807	5555	cart
12807	31934	cart
12807	30496	cart
12807	5028	cart
12807	2902	cart
12807	18193	cart
12807	9281	cart
12850	21399	cart
12850	4739	cart
12850	8646	cart
12850	39252	cart
12850	17173	cart
12850	13342	cart
12850	21771	cart
12850	37187	cart
12869	32159	cart
12869	23740	cart
12873	11673	cart
12873	15891	cart
12873	3058	cart
12873	28216	cart
12885	1613	cart
12885	21259	cart
12885	27751	cart
12894	22648	cart
12922	19834	cart
12922	30660	cart
12922	30325	cart
12922	38937	cart
12922	25237	cart
12922	16578	cart
12922	17930	cart
12958	19592	cart
12958	38353	cart
12958	33024	cart
12958	38252	cart
12958	19628	cart
12958	19767	cart
12958	4551	cart
12958	16098	cart
12958	12754	cart
12958	16695	cart
12958	14034	cart
12958	38013	cart
12958	18020	cart
12958	13545	cart
12962	4014	cart
12962	26738	cart
12973	5635	cart
12973	10881	cart
12973	36730	cart
12973	3266	cart
12973	19677	cart
12973	11221	cart
12973	12469	cart
12973	20416	cart
12998	4384	cart
12998	32161	cart
12998	19296	cart
13032	19185	cart
13032	19518	cart
13032	25514	cart
13048	19674	cart
13048	24582	cart
13048	35498	cart
13048	38746	cart
13048	24718	cart
13048	1251	cart
13056	25726	cart
13056	2670	cart
13086	17193	cart
13086	17531	cart
13086	37931	cart
13086	32179	cart
13089	1428	cart
13089	25928	cart
13089	8663	cart
13089	10211	cart
13089	13877	cart
13089	24050	cart
13089	5822	cart
13089	38344	cart
13095	13010	cart
13095	17310	cart
13095	1123	cart
13095	18626	cart
13095	32172	cart
13095	15402	cart
13108	36871	cart
13108	27728	cart
13108	1123	cart
13149	18417	cart
13164	7554	cart
13164	7157	cart
13212	6224	cart
13212	28509	cart
13212	37182	cart
13212	22423	cart
13212	3429	cart
13212	8214	cart
13212	29504	cart
13212	107	cart
13212	29345	cart
13212	39327	cart
13238	9505	cart
13238	12034	cart
13238	12657	cart
13238	26648	cart
13238	8365	cart
13242	25223	cart
13242	14570	cart
13242	13808	cart
13242	9755	cart
13242	22981	cart
13242	33138	cart
13304	26050	cart
13304	19494	cart
13304	31716	cart
13304	29736	cart
13304	33932	cart
13304	33122	cart
13304	26712	cart
13304	674	cart
13304	4114	cart
13304	31311	cart
13304	18318	cart
13304	14150	cart
13312	15437	cart
13314	37372	cart
13314	7835	cart
13314	37911	cart
13314	35163	cart
13314	38780	cart
13314	23166	cart
13314	12550	cart
13322	30275	cart
13322	39139	cart
13322	15901	cart
13322	553	cart
13322	351	cart
13322	22823	cart
13322	24178	cart
13322	205	cart
13322	35304	cart
13322	18660	cart
13322	30527	cart
13322	31837	cart
13329	30584	cart
13329	2486	cart
13329	10281	cart
13329	21410	cart
13329	10843	cart
13329	20796	cart
13329	4873	cart
13329	31210	cart
13329	7885	cart
13329	26001	cart
13349	28027	cart
13349	36369	cart
13349	35455	cart
13349	38322	cart
13349	17810	cart
13353	11988	cart
13356	23346	cart
13356	15480	cart
13356	25654	cart
13356	12849	cart
13368	21042	cart
13376	34690	cart
13376	26028	cart
13376	24813	cart
13402	9528	cart
13402	35808	cart
13402	8301	cart
13402	14737	cart
13402	29075	cart
13402	6569	cart
13402	19872	cart
13402	13251	cart
13402	12390	cart
13402	18398	cart
13410	3866	cart
13410	24638	cart
13410	12186	cart
13420	17646	cart
13420	33937	cart
13420	38334	cart
13420	16913	cart
13433	24646	cart
13433	21104	cart
13433	25499	cart
13433	16513	cart
13433	17477	cart
13440	32103	cart
13440	26364	cart
13440	12818	cart
13440	28014	cart
13440	36318	cart
13440	33735	cart
13440	5555	cart
13440	8540	cart
13440	8556	cart
13440	22990	cart
13440	29513	cart
13440	26244	cart
13440	25095	cart
13440	19100	cart
13440	34850	cart
13440	38089	cart
13455	26618	cart
13464	25102	cart
13464	25595	cart
13464	38516	cart
13464	36760	cart
13464	3199	cart
13464	35595	cart
13464	23607	cart
13464	18136	cart
13470	9777	cart
13470	28023	cart
13470	26689	cart
13470	37274	cart
13485	32230	cart
13485	25037	cart
13485	34667	cart
13485	13293	cart
13485	8002	cart
13526	20393	cart
13531	22574	cart
13531	20292	cart
13531	3632	cart
13531	18786	cart
13531	25102	cart
13531	38103	cart
13534	28408	cart
13534	7576	cart
13534	36258	cart
13534	34262	cart
13534	12874	cart
13562	8365	cart
13562	38760	cart
13562	26329	cart
13562	19518	cart
13562	15983	cart
13611	13275	cart
13613	28052	cart
13613	31733	cart
13613	17748	cart
13613	27143	cart
13613	37957	cart
13625	10228	cart
13625	16725	cart
13625	10747	cart
13625	21691	cart
13626	25895	cart
13626	1903	cart
13626	3737	cart
13626	13275	cart
13626	25127	cart
13635	22073	cart
13635	37236	cart
13635	13313	cart
13640	21082	cart
13640	18636	cart
13640	14048	cart
13640	21704	cart
13640	28321	cart
13640	24696	cart
13669	23315	cart
13669	11736	cart
13669	26329	cart
13669	21648	cart
13669	36579	cart
13669	24064	cart
13669	11956	cart
13669	1660	cart
13669	28484	cart
13669	19081	cart
13669	21238	cart
13669	34868	cart
13669	5320	cart
13669	25667	cart
13669	33966	cart
13669	34152	cart
13669	36258	cart
13669	14207	cart
13669	16893	cart
13669	16797	cart
13669	29881	cart
13682	7128	cart
13741	21527	cart
13751	3258	cart
13751	25858	cart
13751	18868	cart
13751	2234	cart
13751	14163	cart
13751	22653	cart
13751	37968	cart
13760	8561	cart
13760	8759	cart
13760	13208	cart
13760	11839	cart
13760	5491	cart
13760	38576	cart
13760	23748	cart
13760	34148	cart
13760	5710	cart
13760	26851	cart
13760	31451	cart
13760	33059	cart
13763	8577	cart
13763	15768	cart
13763	3946	cart
13763	2897	cart
13763	21368	cart
13763	33956	cart
13775	31785	cart
13775	38500	cart
13775	23800	cart
13775	24761	cart
13775	11220	cart
13775	14317	cart
13775	37735	cart
13775	30892	cart
13775	21692	cart
13775	13094	cart
13775	14002	cart
13775	13208	cart
13775	37325	cart
13775	19239	cart
13775	3673	cart
13775	977	cart
13783	18973	cart
13787	938	cart
13787	7835	cart
13787	9701	cart
13787	466	cart
13787	25010	cart
13787	19983	cart
13787	10119	cart
13787	17340	cart
13787	30300	cart
13787	7291	cart
13787	13893	cart
13787	9469	cart
13787	8106	cart
13792	3872	cart
13792	75	cart
13794	24113	cart
13794	39327	cart
13794	9309	cart
13794	964	cart
13794	5610	cart
13794	24749	cart
13794	21132	cart
13806	36662	cart
13808	3825	cart
13810	30034	cart
13810	20593	cart
13810	26420	cart
13810	2500	cart
13810	3076	cart
13810	22968	cart
13810	10234	cart
13810	20733	cart
13810	38980	cart
13810	16488	cart
13810	29960	cart
13810	22780	cart
13810	35414	cart
13810	29837	cart
13810	13657	cart
13810	2129	cart
13810	20480	cart
13810	29980	cart
13810	28415	cart
13810	30165	cart
13810	35485	cart
13810	25926	cart
13810	24823	cart
13810	15239	cart
13810	7494	cart
13810	16542	cart
13810	15185	cart
13810	31810	cart
13810	8948	cart
13810	24696	cart
13810	32930	cart
13813	37494	cart
13813	13049	cart
13826	18931	cart
13826	26606	cart
13826	24444	cart
13826	9122	cart
13826	26477	cart
13826	9299	cart
13826	5759	cart
13831	25422	cart
13831	38931	cart
13831	33421	cart
13831	33475	cart
13831	27374	cart
13831	1664	cart
13852	407	cart
13852	2438	cart
13852	20028	cart
13852	13221	cart
13852	15936	cart
13873	26329	cart
13873	5952	cart
13873	29124	cart
13873	23141	cart
13873	35324	cart
13873	15983	cart
13873	26694	cart
13873	20314	cart
13873	19518	cart
13873	27793	cart
13873	14158	cart
13873	5373	cart
13873	22755	cart
13877	37575	cart
13877	25229	cart
13877	23883	cart
13878	12238	cart
13878	21075	cart
13890	22658	cart
13890	13842	cart
13890	34174	cart
13890	32329	cart
13890	32807	cart
13890	19617	cart
13890	6126	cart
13890	5830	cart
13890	1418	cart
13898	21303	cart
13898	24665	cart
13898	33609	cart
13898	17622	cart
13898	1735	cart
13898	14517	cart
13898	36549	cart
13898	28478	cart
13951	18218	cart
13951	28587	cart
13951	23208	cart
13951	5412	cart
13951	16301	cart
13951	32940	cart
13951	30685	cart
13951	22154	cart
13951	35945	cart
13951	1892	cart
13951	22658	cart
13953	39110	cart
13953	30744	cart
13962	13876	cart
13962	30904	cart
13962	16185	cart
13962	39156	cart
13962	3138	cart
13962	30188	cart
14014	32624	cart
14031	31144	cart
14067	37721	cart
14067	12411	cart
14079	25053	cart
14079	35782	cart
14079	19584	cart
14079	28033	cart
14079	18401	cart
14079	31287	cart
14079	12209	cart
14082	24113	cart
14082	7980	cart
14082	24021	cart
14082	37852	cart
14082	17810	cart
14082	107	cart
14082	14605	cart
14082	6361	cart
14082	13409	cart
14083	14904	cart
14083	10206	cart
14083	11981	cart
14083	5320	cart
14083	33552	cart
14083	26810	cart
14083	19703	cart
14083	31716	cart
14083	36560	cart
14083	20415	cart
14083	5189	cart
14086	20115	cart
14086	14171	cart
14098	26989	cart
14098	21397	cart
14098	28960	cart
14098	18671	cart
14098	33321	cart
14098	15615	cart
14098	13022	cart
14098	20936	cart
14111	17045	cart
14111	21466	cart
14111	6843	cart
14111	30805	cart
14111	16757	cart
14111	6686	cart
14111	8573	cart
14111	30698	cart
14111	2729	cart
14111	35812	cart
14111	19012	cart
14111	6647	cart
14111	36352	cart
14111	17166	cart
14111	9535	cart
14111	17512	cart
14111	8	cart
14111	18680	cart
14111	34487	cart
14111	13091	cart
14111	27841	cart
14111	13016	cart
14111	16353	cart
14111	20195	cart
14111	14615	cart
14135	28954	cart
14135	24351	cart
14135	11480	cart
14135	19986	cart
14135	17470	cart
14135	5939	cart
14150	14960	cart
14159	32326	cart
14159	3431	cart
14159	13842	cart
14159	11509	cart
14159	15626	cart
14159	3196	cart
14159	33657	cart
14166	12199	cart
14169	13851	cart
14194	37000	cart
14194	27246	cart
14194	21299	cart
14194	37995	cart
14194	39376	cart
14194	7841	cart
14194	28162	cart
14194	7862	cart
14194	13907	cart
14194	6084	cart
14194	36558	cart
14194	13877	cart
14194	409	cart
14194	23226	cart
14194	19116	cart
14194	37117	cart
14194	28622	cart
14194	11508	cart
14194	23781	cart
14194	10462	cart
14194	22085	cart
14194	23774	cart
14194	31896	cart
14201	1485	cart
14201	30564	cart
14232	22458	cart
14232	27841	cart
14232	34615	cart
14232	32388	cart
14232	19615	cart
14232	23948	cart
14232	4173	cart
14232	37647	cart
14232	24575	cart
14232	23312	cart
14232	10637	cart
14232	11673	cart
14232	28271	cart
14232	37516	cart
14232	31578	cart
14232	35168	cart
14232	8557	cart
14232	18743	cart
14232	9418	cart
14232	37526	cart
14232	21042	cart
14232	7633	cart
14232	4542	cart
14259	36257	cart
14259	19301	cart
14259	31837	cart
14259	12234	cart
14259	21869	cart
14259	15983	cart
14259	19518	cart
14259	8365	cart
14259	1606	cart
14259	26116	cart
14259	17676	cart
14259	37619	cart
14259	30674	cart
14259	14699	cart
14259	6667	cart
14259	9701	cart
14259	22561	cart
14259	39321	cart
14259	757	cart
14259	7217	cart
14259	26224	cart
14259	37233	cart
14259	10689	cart
14259	31849	cart
14259	4216	cart
14259	2410	cart
14259	29315	cart
14259	9654	cart
14267	27249	cart
14274	38748	cart
14274	35013	cart
14288	17781	cart
14288	18796	cart
14288	25764	cart
14288	15974	cart
14288	31192	cart
14288	10286	cart
14291	33936	cart
14291	8950	cart
14294	16309	cart
14299	36995	cart
14299	37767	cart
14299	24198	cart
14299	13982	cart
14299	5354	cart
14299	32674	cart
14299	11673	cart
14299	2098	cart
14299	22910	cart
14299	916	cart
14312	31246	cart
14312	36494	cart
14312	24697	cart
14312	18512	cart
14312	10366	cart
14312	26378	cart
14312	13842	cart
14312	8020	cart
14328	34850	cart
14367	19876	cart
14367	24499	cart
14367	25570	cart
14367	31022	cart
14379	35694	cart
14379	1437	cart
14379	21761	cart
14379	31304	cart
14389	23490	cart
14389	36111	cart
14417	7892	cart
14417	33757	cart
14417	26689	cart
14417	13623	cart
14417	2246	cart
14417	33320	cart
14417	21303	cart
14417	14549	cart
14430	29261	cart
14430	24950	cart
14430	35682	cart
14430	32544	cart
14445	13612	cart
14448	39327	cart
14448	11307	cart
14451	3884	cart
14451	14446	cart
14451	36480	cart
14451	16372	cart
14451	38816	cart
14451	35021	cart
14451	39455	cart
14451	23312	cart
14451	26502	cart
14451	20785	cart
14486	8584	cart
14486	1863	cart
14486	12244	cart
14486	30702	cart
14486	24045	cart
14499	6241	cart
14499	19894	cart
14499	12604	cart
14499	28267	cart
14499	17793	cart
14499	14210	cart
14520	28284	cart
14534	11242	cart
14534	37828	cart
14535	20036	cart
14535	4057	cart
14535	37376	cart
14535	37507	cart
14535	4979	cart
14535	23863	cart
14535	34179	cart
14535	26999	cart
14535	22439	cart
14535	19159	cart
14535	1986	cart
14535	37591	cart
14535	29547	cart
14535	2562	cart
14535	15543	cart
14535	22780	cart
14535	31190	cart
14535	31910	cart
14535	7874	cart
14535	30219	cart
14535	23156	cart
14535	35148	cart
14535	752	cart
14535	30275	cart
14535	12013	cart
14535	1216	cart
14535	22945	cart
14535	37236	cart
14535	19013	cart
14535	33115	cart
14535	1853	cart
14535	29348	cart
14535	37796	cart
14543	20733	cart
14544	26329	cart
14544	11736	cart
14544	5952	cart
14544	17854	cart
14544	16893	cart
14544	1152	cart
14544	3901	cart
14594	35968	cart
14599	30301	cart
14599	27741	cart
14599	13513	cart
14623	22907	cart
14623	5851	cart
14623	18885	cart
14623	36732	cart
14623	1571	cart
14631	4836	cart
14631	18131	cart
14631	14475	cart
14631	20449	cart
14631	27526	cart
14631	25863	cart
14631	7	cart
14631	24718	cart
14631	13068	cart
14631	7188	cart
14631	8684	cart
14631	14678	cart
14631	18032	cart
14631	27658	cart
14647	2293	cart
14647	24613	cart
14647	4693	cart
14647	34448	cart
14647	28733	cart
14650	17781	cart
14650	7535	cart
14650	20766	cart
14650	33590	cart
14650	18232	cart
14650	7926	cart
14650	23529	cart
14650	26810	cart
14650	2359	cart
14650	1613	cart
14650	22633	cart
14650	505	cart
14655	21856	cart
14655	9110	cart
14655	34306	cart
14655	26679	cart
14655	12754	cart
14655	6531	cart
14655	1964	cart
14656	11409	cart
14660	31008	cart
14665	28122	cart
14665	27695	cart
14665	23522	cart
14665	38115	cart
14665	34708	cart
14679	21957	cart
14679	31496	cart
14679	2353	cart
14679	13860	cart
14679	2825	cart
14679	35381	cart
14679	32132	cart
14679	32061	cart
14679	32864	cart
14679	32681	cart
14679	23337	cart
14679	543	cart
14679	18199	cart
14692	3471	cart
14692	34282	cart
14692	14468	cart
14692	32132	cart
14692	29270	cart
14692	3118	cart
14703	36411	cart
14703	21362	cart
14703	12024	cart
14703	5346	cart
14703	4715	cart
14703	11992	cart
14703	10740	cart
14703	11359	cart
14703	10703	cart
14703	33564	cart
14703	553	cart
14703	27350	cart
14703	27682	cart
14703	7818	cart
14703	11698	cart
14703	9222	cart
14703	20512	cart
14703	10145	cart
14703	34035	cart
14704	9454	cart
14704	13946	cart
14704	21181	cart
14704	37868	cart
14704	14702	cart
14704	8862	cart
14704	20852	cart
14704	29940	cart
14704	27946	cart
14704	9339	cart
14704	25403	cart
14704	10953	cart
14704	9870	cart
14704	33419	cart
14704	8383	cart
14704	4191	cart
14704	27624	cart
14704	8580	cart
14705	17057	cart
14705	25108	cart
14705	9967	cart
14705	33405	cart
14705	16849	cart
14705	24956	cart
14743	21328	cart
14743	34684	cart
14780	18340	cart
14780	39109	cart
14780	7887	cart
14780	2289	cart
14780	34952	cart
14780	17424	cart
14780	16076	cart
14780	24351	cart
14780	37233	cart
14780	25853	cart
14796	11409	cart
14796	12717	cart
14796	36481	cart
14799	1123	cart
14799	13780	cart
14799	33852	cart
14799	38829	cart
14799	22823	cart
14799	3930	cart
14799	33495	cart
14799	29547	cart
14799	2562	cart
14799	12799	cart
14799	32238	cart
14799	31361	cart
14799	14452	cart
14799	5077	cart
14799	18827	cart
14799	15969	cart
14799	7909	cart
14799	23325	cart
14799	9232	cart
14799	8735	cart
14799	14699	cart
14799	33996	cart
14799	18014	cart
14799	29940	cart
14799	17141	cart
14799	2222	cart
14799	38366	cart
14799	20949	cart
14809	12046	cart
14809	34668	cart
14809	12916	cart
14809	4466	cart
14819	8282	cart
14819	26933	cart
14819	18685	cart
14819	32618	cart
14819	21323	cart
14819	1085	cart
14819	31369	cart
14819	8734	cart
14821	23342	cart
14821	14473	cart
14821	5266	cart
14821	4235	cart
14821	1489	cart
14821	25174	cart
14821	19118	cart
14821	4674	cart
14821	33716	cart
14821	29390	cart
14838	5162	cart
14838	38822	cart
14838	15273	cart
14851	9600	cart
14851	14375	cart
14851	1737	cart
14855	32281	cart
14855	12270	cart
14855	11960	cart
14893	15139	cart
14893	33620	cart
14893	16663	cart
14893	23742	cart
14893	27191	cart
14893	23630	cart
14893	12086	cart
14897	35850	cart
14897	4261	cart
14897	10939	cart
14924	3901	cart
14924	19518	cart
14924	35324	cart
14939	7370	cart
14939	30216	cart
14939	39213	cart
14939	24861	cart
14939	6523	cart
14939	10456	cart
14939	26833	cart
14939	5395	cart
14939	1085	cart
14939	3824	cart
14942	14774	cart
14942	4594	cart
14942	8290	cart
14942	3345	cart
14942	4341	cart
14942	20207	cart
14942	12597	cart
14942	22221	cart
14942	660	cart
14942	28694	cart
14945	38858	cart
14945	29836	cart
14945	21936	cart
14961	35299	cart
14961	22930	cart
14961	13545	cart
14961	33247	cart
14961	36465	cart
14961	7968	cart
14961	21856	cart
14961	38353	cart
14961	25920	cart
14961	36978	cart
14961	2024	cart
14961	27050	cart
14961	12571	cart
14990	21739	cart
14990	38043	cart
14990	18896	cart
14990	36091	cart
14990	7833	cart
14990	6006	cart
14990	32603	cart
14990	10786	cart
14990	26460	cart
14990	26213	cart
14990	16734	cart
15008	38288	cart
15008	33475	cart
15008	31034	cart
15008	12406	cart
15008	14571	cart
15008	22291	cart
15008	18026	cart
15008	33162	cart
15008	20676	cart
15008	19199	cart
15008	15185	cart
15008	4175	cart
15008	9742	cart
15008	21703	cart
15037	22907	cart
15037	31666	cart
15037	29836	cart
15041	19200	cart
15041	12141	cart
15041	14213	cart
15041	16496	cart
15041	21782	cart
15041	13403	cart
15041	7	cart
15041	4649	cart
15041	13298	cart
15041	10182	cart
15041	17830	cart
15079	30864	cart
15079	30353	cart
15079	30689	cart
15079	32222	cart
15079	14591	cart
15079	25502	cart
15079	38362	cart
15079	21429	cart
15079	1382	cart
15079	24457	cart
15079	25896	cart
15079	22216	cart
15080	1728	cart
15080	39327	cart
15080	25500	cart
15080	5851	cart
15080	13808	cart
15080	8544	cart
15080	21034	cart
15080	22052	cart
15080	14064	cart
15108	22345	cart
15108	30359	cart
15156	22337	cart
15156	29055	cart
15156	24729	cart
15156	35117	cart
15156	36914	cart
15156	14236	cart
15156	21870	cart
15156	20123	cart
15168	13776	cart
15168	32141	cart
15168	39213	cart
15168	1234	cart
15168	12136	cart
15168	19469	cart
15168	23270	cart
15204	3517	cart
15204	16374	cart
15210	8106	cart
15210	12076	cart
15210	28627	cart
15210	30845	cart
15210	537	cart
15210	34552	cart
15210	34854	cart
15252	6851	cart
15252	4066	cart
15252	11805	cart
15252	17743	cart
15253	8106	cart
15253	39110	cart
15253	26927	cart
15259	28753	cart
15299	12244	cart
